  0.19716027	 21.91780822
  0.21963563	 21.91780591
  0.24211098	 21.91780360
  0.26458634	 21.91780129
  0.28706169	 21.91779898
  0.30953705	 21.91779667
  0.33201240	 21.91779436
  0.35448776	 21.91779205
  0.37696311	 21.91778974
  0.39943847	 21.91778743
  0.42191382	 21.91778512
  0.44438918	 21.91778281
  0.46686453	 21.91778050
  0.48933989	 21.91777819
  0.51181524	 21.91777588
  0.53429060	 21.91777357
  0.55676595	 21.91777126
  0.57924131	 21.91776895
  0.60171666	 21.91776664
  0.62419202	 21.91776433
  0.64666737	 21.91776202
  0.66914273	 21.91775971
  0.69161808	 21.91775740
  0.71409344	 21.91775509
  0.73656879	 21.91775277
  0.75904415	 21.91775046
  0.78151950	 21.91774815
  0.80399486	 21.91774584
  0.82647021	 21.91774353
  0.84894557	 21.91774122
  0.87142092	 21.91773891
  0.89389628	 21.91773660
  0.91637163	 21.91773429
  0.93884699	 21.91773198
  0.96132234	 21.91772967
  0.98379770	 21.91772736
  1.00627305	 21.91772505
  1.02874841	 21.91772274
  1.05122376	 21.91772043
  1.07369912	 21.91771812
  1.09617447	 21.91771581
  1.11864983	 21.91771350
  1.14112518	 21.91771119
  1.16360053	 21.91770888
  1.18607589	 21.91770657
  1.20855124	 21.91770284
  1.23102660	 21.91769591
  1.25350195	 21.91768898
  1.27597731	 21.91768205
  1.29845266	 21.91767511
  1.32092802	 21.91766818
  1.34340337	 21.91766125
  1.36587873	 21.91765432
  1.38835408	 21.91764739
  1.41082944	 21.91764046
  1.43330479	 21.91763352
  1.45578015	 21.91762659
  1.47825550	 21.91761966
  1.50073086	 21.91761273
  1.52320621	 21.91760580
  1.54568157	 21.91759887
  1.56815692	 21.91759193
  1.59063228	 21.91758500
  1.61310763	 21.91757807
  1.63558299	 21.91757114
  1.65805834	 21.91756421
  1.68053370	 21.91755727
  1.70300905	 21.91755034
  1.72548441	 21.91754341
  1.74795976	 21.91753648
  1.77043512	 21.91752955
  1.79291047	 21.91752262
  1.81538583	 21.91751568
  1.83786118	 21.91750875
  1.86033654	 21.91750182
