78.4933	-0.0111358	534.293	1.76378e-005	0.0326276
79.0056	-0.0111742	534.266	1.8846e-005	0.0327913
79.5177	-0.0112282	534.285	1.75534e-005	0.0329552
80.0296	-0.0112593	534.235	1.86675e-005	0.0331194
80.5412	-0.0113222	534.282	1.63714e-005	0.0332837
81.0525	-0.0113696	534.282	1.56896e-005	0.0334482
81.5636	-0.0114131	534.269	1.61981e-005	0.0336129
82.0745	-0.0114669	534.288	1.52097e-005	0.0337778
82.5851	-0.0115225	534.312	1.3944e-005	0.0339428
83.0955	-0.0115671	534.302	1.39108e-005	0.034108
83.6056	-0.0116264	534.338	1.29738e-005	0.0342732
84.1155	-0.0116521	534.27	1.48388e-005	0.0344386
84.6251	-0.0117354	534.38	9.88139e-006	0.0346041
85.1344	-0.0117754	534.356	9.06113e-006	0.0347696
85.6435	-0.0118179	534.34	9.78224e-006	0.0349352
86.1523	-0.0118436	534.272	1.29464e-005	0.0351009
86.6609	-0.011863	534.185	1.68099e-005	0.0352666
87.1692	-0.0119171	534.205	1.49529e-005	0.0354323
87.6772	-0.0119919	534.288	9.12778e-006	0.035598
88.185	-0.0120526	534.328	5.98002e-006	0.0357637
88.6925	-0.0120782	534.26	8.34541e-006	0.0359294
89.1997	-0.0121171	534.233	9.67393e-006	0.036095
89.7066	-0.0121527	534.196	1.07058e-005	0.0362606
90.2133	-0.0121925	534.173	1.18274e-005	0.0364261
90.7197	-0.0122215	534.116	1.35747e-005	0.0365916
91.2259	-0.0122955	534.197	8.84941e-006	0.036757
91.7317	-0.0123688	534.277	3.27998e-006	0.0369222
92.2373	-0.0124142	534.271	2.48939e-006	0.0370874
92.7426	-0.0124431	534.215	5.49862e-006	0.0372524
93.2476	-0.0124539	534.103	1.02974e-005	0.0374173
93.7524	-0.0125074	534.122	9.0164e-006	0.037582
94.2568	-0.0125596	534.138	7.40904e-006	0.0377465
94.761	-0.0125845	534.07	8.82755e-006	0.0379109
95.2649	-0.0126681	534.183	3.81839e-006	0.038075
95.7685	-0.012696	534.124	4.59872e-006	0.038239
96.2718	-0.0127457	534.133	3.84397e-006	0.0384027
96.7749	-0.0128025	534.164	2.03787e-006	0.0385662
97.2776	-0.0128138	534.056	5.79677e-006	0.0387294
97.7801	-0.0128655	534.072	4.5587e-006	0.0388924
98.2822	-0.0129247	534.111	2.01702e-006	0.0390551
98.7841	-0.0129286	533.981	5.81395e-006	0.0392175
99.2857	-0.0130065	534.078	1.73929e-006	0.0393796
99.787	-0.0130282	534.003	2.93565e-006	0.0395414
100.288	-0.0130673	533.982	3.61795e-006	0.0397029
100.789	-0.013115	533.987	2.71655e-006	0.0398641
101.289	-0.0131425	533.931	3.72989e-006	0.0400249
101.789	-0.0132063	533.987	7.20724e-007	0.0401853
102.289	-0.0132412	533.954	3.1349e-007	0.0403453
102.789	-0.0132879	533.958	-8.93263e-007	0.040505
103.288	-0.0133323	533.956	-2.05672e-006	0.0406643
103.787	-0.0133573	533.894	2.4659e-007	0.0408232
104.286	-0.013365	533.779	3.86172e-006	0.0409816
104.784	-0.0134413	533.876	-1.32472e-006	0.0411396
105.282	-0.0134711	533.83	-9.42593e-007	0.0412972
105.78	-0.0134724	533.698	3.39182e-006	0.0414543
106.277	-0.0135648	533.845	-3.77996e-006	0.0416109
106.775	-0.0135926	533.795	-4.00183e-006	0.0417671
107.271	-0.0136036	533.693	4.39863e-007	0.0419228
107.768	-0.0136422	533.677	1.35807e-007	0.0420779
108.264	-0.0137066	533.74	-4.37622e-006	0.0422326
108.76	-0.013737	533.699	-4.03964e-006	0.0423867
109.256	-0.013754	533.618	-5.5593e-007	0.0425403
109.752	-0.0137869	533.586	6.54442e-007	0.0426934
110.247	-0.0138305	533.588	-1.29979e-006	0.0428459
110.741	-0.0139094	533.698	-7.10872e-006	0.0429978
111.236	-0.0139226	533.608	-4.64508e-006	0.0431492
111.73	-0.013957	533.583	-3.25132e-006	0.0433
112.224	-0.0140016	533.59	-4.40703e-006	0.0434501
112.718	-0.0140343	533.56	-4.6064e-006	0.0435997
113.211	-0.0140819	533.578	-6.63784e-006	0.0437486
113.704	-0.0141218	533.572	-7.79572e-006	0.0438969
114.197	-0.0141412	533.504	-5.49947e-006	0.0440446
114.689	-0.0141542	533.417	-2.82397e-006	0.0441916
115.182	-0.0142095	533.46	-6.05539e-006	0.044338
115.674	-0.0142448	533.442	-7.29865e-006	0.0444837
116.165	-0.0142617	533.369	-4.97363e-006	0.0446287
116.656	-0.0142887	533.327	-4.33943e-006	0.0447731
117.147	-0.0143433	533.371	-7.82533e-006	0.0449167
117.638	-0.0143756	533.347	-8.72499e-006	0.0450596
118.129	-0.0144016	533.304	-7.64798e-006	0.0452018
118.619	-0.0144249	533.254	-6.12766e-006	0.0453433
119.109	-0.0144508	533.212	-5.59352e-006	0.0454841
119.598	-0.014501	533.246	-8.69389e-006	0.0456241
120.087	-0.0145465	533.265	-1.03404e-005	0.0457633
120.576	-0.0145349	533.111	-4.58149e-006	0.0459018
121.065	-0.0145873	533.153	-6.43072e-006	0.0460396
121.553	-0.0146405	533.198	-1.07576e-005	0.0461765
122.042	-0.0146778	533.196	-1.25453e-005	0.0463127
122.529	-0.0147144	533.192	-1.31304e-005	0.046448
123.017	-0.0147213	533.098	-9.59799e-006	0.0465826
123.504	-0.0147311	533.013	-6.03393e-006	0.0467163
123.991	-0.0147638	532.999	-6.0817e-006	0.0468492
124.478	-0.0147973	532.988	-7.69123e-006	0.0469813
124.964	-0.0148634	533.079	-1.28991e-005	0.0471126
125.451	-0.0148877	533.042	-1.27971e-005	0.047243
125.937	-0.0149034	532.979	-1.0705e-005	0.0473726
126.422	-0.0149524	533.019	-1.29931e-005	0.0475013
126.907	-0.0149687	532.959	-1.19018e-005	0.0476291
127.393	-0.0149895	532.914	-9.92037e-006	0.047756
127.877	-0.0150023	532.846	-8.25479e-006	0.0478821
128.362	-0.0150642	532.929	-1.18618e-005	0.0480073
128.846	-0.0150616	532.815	-9.12314e-006	0.0481316
129.33	-0.0151254	532.905	-1.27326e-005	0.048255
129.814	-0.0151544	532.889	-1.3943e-005	0.0483774
130.297	-0.0151806	532.865	-1.35652e-005	0.048499
130.781	-0.0152184	532.879	-1.4826e-005	0.0486196
131.263	-0.0152374	532.835	-1.39238e-005	0.0487393
131.746	-0.0152548	532.787	-1.21934e-005	0.048858
132.229	-0.0152733	532.743	-1.1183e-005	0.0489758
132.711	-0.0153085	532.751	-1.27418e-005	0.0490927
133.193	-0.0153439	532.761	-1.45148e-005	0.0492085
133.674	-0.0153623	532.719	-1.38793e-005	0.0493235
134.156	-0.015389	532.704	-1.39635e-005	0.0494374
134.637	-0.0154181	532.697	-1.44775e-005	0.0495504
135.118	-0.0154308	532.641	-1.30737e-005	0.0496623
135.598	-0.0154615	532.641	-1.39048e-005	0.0497733
136.079	-0.0154997	532.664	-1.56457e-005	0.0498833
136.559	-0.0154998	532.572	-1.25919e-005	0.0499923
137.039	-0.0155327	532.581	-1.28942e-005	0.0501003
137.519	-0.0155665	532.593	-1.45863e-005	0.0502073
137.998	-0.015594	532.588	-1.56988e-005	0.0503132
138.477	-0.0156406	532.641	-1.86398e-005	0.0504181
138.956	-0.0156504	532.583	-1.69027e-005	0.050522
139.435	-0.0156538	532.506	-1.36329e-005	0.0506248
139.914	-0.0156883	532.526	-1.46013e-005	0.0507266
140.392	-0.0157044	532.49	-1.42406e-005	0.0508274
140.87	-0.0157293	532.481	-1.47073e-005	0.0509271
141.348	-0.0157725	532.53	-1.76634e-005	0.0510258
141.825	-0.015787	532.492	-1.6981e-005	0.0511233
142.303	-0.0157982	532.445	-1.49445e-005	0.0512198
142.78	-0.0158185	532.426	-1.47656e-005	0.0513153
143.257	-0.015853	532.451	-1.68197e-005	0.0514096
143.734	-0.0158725	532.432	-1.72229e-005	0.0515029
144.21	-0.0158887	532.404	-1.69873e-005	0.0515951
144.686	-0.0159155	532.409	-1.82444e-005	0.0516862
145.163	-0.0159262	532.366	-1.8018e-005	0.0517762
145.638	-0.0159408	532.335	-1.79226e-005	0.0518651
146.114	-0.0159488	532.286	-1.72747e-005	0.0519529
146.59	-0.0159493	532.214	-1.58384e-005	0.0520396
147.065	-0.0159657	532.192	-1.61243e-005	0.0521252
147.54	-0.0159571	532.094	-1.47766e-005	0.0522096
148.015	-0.0160013	532.159	-1.93522e-005	0.052293
148.49	-0.016002	532.092	-1.94e-005	0.0523752
148.964	-0.0159831	531.965	-1.56328e-005	0.0524563
149.439	-0.0159982	531.944	-1.61641e-005	0.0525362
149.913	-0.0159915	531.857	-1.59464e-005	0.052615
150.387	-0.01602	531.879	-1.92439e-005	0.0526927
150.861	-0.0160115	531.789	-1.86985e-005	0.0527692
151.334	-0.016	531.69	-1.64101e-005	0.0528446
151.808	-0.015991	531.6	-1.52453e-005	0.0529188
152.281	-0.0159983	531.561	-1.67339e-005	0.0529919
152.754	-0.0160009	531.508	-1.83031e-005	0.0530638
153.227	-0.0160008	531.448	-1.92028e-005	0.0531345
153.7	-0.0159878	531.35	-1.83565e-005	0.0532041
154.172	-0.0159672	531.229	-1.68305e-005	0.0532725
154.645	-0.0159672	531.173	-1.83066e-005	0.0533398
155.117	-0.0159559	531.083	-1.90916e-005	0.0534058
155.589	-0.015935	530.964	-1.81545e-005	0.0534707
156.061	-0.0159088	530.831	-1.68578e-005	0.0535344
156.533	-0.0158993	530.749	-1.77918e-005	0.053597
157.005	-0.0158763	530.627	-1.74171e-005	0.0536583
157.476	-0.0158475	530.489	-1.60473e-005	0.0537185
157.948	-0.0158361	530.405	-1.70816e-005	0.0537774
158.419	-0.0158223	530.314	-1.84517e-005	0.0538352
158.89	-0.0158088	530.226	-1.91116e-005	0.0538918
159.361	-0.0157728	530.069	-1.7036e-005	0.0539472
159.832	-0.0157612	529.989	-1.76917e-005	0.0540013
160.303	-0.0157532	529.92	-1.95436e-005	0.0540543
160.774	-0.0157342	529.818	-1.96199e-005	0.0541061
161.244	-0.0157164	529.722	-1.93618e-005	0.0541566
161.715	-0.0157051	529.646	-1.99344e-005	0.054206
162.185	-0.0156966	529.58	-2.0676e-005	0.0542541
162.655	-0.0156844	529.503	-2.05263e-005	0.054301
163.125	-0.0156782	529.446	-2.06099e-005	0.0543467
163.595	-0.0156807	529.417	-2.1325e-005	0.0543912
164.065	-0.0156824	529.386	-2.13874e-005	0.0544345
164.535	-0.0156941	529.386	-2.1934e-005	0.0544765
165.004	-0.0157204	529.432	-2.37816e-005	0.0545174
165.474	-0.0157541	529.502	-2.56632e-005	0.0545569
165.943	-0.0157881	529.574	-2.62124e-005	0.0545953
166.413	-0.0158293	529.668	-2.62516e-005	0.0546325
166.882	-0.0158888	529.82	-2.73513e-005	0.0546684
167.351	-0.0159603	530.009	-2.88484e-005	0.054703
167.821	-0.0160517	530.26	-3.10194e-005	0.0547365
168.29	-0.0161501	530.533	-3.22834e-005	0.0547687
168.759	-0.0162641	530.856	-3.33605e-005	0.0547996
169.227	-0.016406	531.264	-3.56775e-005	0.0548293
169.696	-0.0165565	531.701	-3.68347e-005	0.0548578
170.165	-0.0167281	532.203	-3.77796e-005	0.0548851
170.634	-0.0169336	532.811	-4.00943e-005	0.054911
171.103	-0.01715	533.454	-4.0828e-005	0.0549358
171.571	-0.0173939	534.183	-4.11236e-005	0.0549593
172.04	-0.0176674	535.005	-4.16748e-005	0.0549815
172.508	-0.01797	535.919	-4.19622e-005	0.0550025
172.977	-0.0182996	536.919	-4.12554e-005	0.0550222
173.445	-0.0186543	537.998	-3.88976e-005	0.0550407
173.913	-0.0190341	539.159	-3.46561e-005	0.0550579
174.382	-0.0194429	540.412	-2.87231e-005	0.0550738
174.85	-0.0198717	541.732	-1.9931e-005	0.0550885
175.318	-0.0203212	543.12	-8.10069e-006	0.0551019
175.787	-0.0207831	544.551	7.37814e-006	0.0551141
176.255	-0.0212453	545.987	2.69297e-005	0.0551249
176.723	-0.0216997	547.402	4.87661e-005	0.0551345
177.191	-0.0221294	548.745	6.86824e-005	0.0551428
177.659	-0.0225148	549.952	7.68942e-005	0.0551499
178.128	-0.0228442	550.985	5.46344e-005	0.0551556
178.596	-0.0231069	551.811	-1.86553e-005	0.0551601
179.064	-0.0232938	552.399	-0.000137682	0.0551633
179.532	-0.0234056	552.751	-0.000237869	0.0551652
180	-0.0234424	552.867	-0.000250565	0.0551658
180.468	-0.0234056	552.751	-0.000237869	0.0551652
180.936	-0.0232938	552.399	-0.000137682	0.0551633
181.404	-0.0231069	551.811	-1.86553e-005	0.0551601
181.872	-0.0228442	550.985	5.46344e-005	0.0551556
182.341	-0.0225148	549.952	7.68942e-005	0.0551499
182.809	-0.0221294	548.745	6.86824e-005	0.0551428
183.277	-0.0216997	547.402	4.87661e-005	0.0551345
183.745	-0.0212453	545.987	2.69296e-005	0.0551249
184.213	-0.0207831	544.551	7.37813e-006	0.0551141
184.682	-0.0203212	543.12	-8.1006e-006	0.0551019
185.15	-0.0198717	541.732	-1.99311e-005	0.0550885
185.618	-0.0194429	540.412	-2.87231e-005	0.0550738
186.087	-0.0190341	539.159	-3.4656e-005	0.0550579
186.555	-0.0186543	537.998	-3.88977e-005	0.0550407
187.023	-0.0182996	536.919	-4.12554e-005	0.0550222
187.492	-0.01797	535.919	-4.19621e-005	0.0550025
187.96	-0.0176674	535.005	-4.16749e-005	0.0549815
188.429	-0.0173939	534.183	-4.11235e-005	0.0549593
188.897	-0.01715	533.454	-4.08282e-005	0.0549358
189.366	-0.0169336	532.811	-4.00943e-005	0.054911
189.835	-0.0167281	532.203	-3.77795e-005	0.0548851
190.304	-0.0165565	531.701	-3.68348e-005	0.0548578
190.773	-0.016406	531.264	-3.56775e-005	0.0548293
191.241	-0.0162642	530.856	-3.33605e-005	0.0547996
191.71	-0.0161501	530.533	-3.22833e-005	0.0547687
192.179	-0.0160517	530.26	-3.10194e-005	0.0547365
192.649	-0.0159603	530.009	-2.88484e-005	0.054703
193.118	-0.0158888	529.82	-2.73512e-005	0.0546684
193.587	-0.0158293	529.668	-2.62517e-005	0.0546325
194.057	-0.0157881	529.574	-2.62124e-005	0.0545953
194.526	-0.0157541	529.502	-2.56631e-005	0.0545569
194.996	-0.0157204	529.432	-2.37817e-005	0.0545174
195.465	-0.0156941	529.386	-2.1934e-005	0.0544765
195.935	-0.0156824	529.386	-2.13874e-005	0.0544345
196.405	-0.0156807	529.417	-2.13249e-005	0.0543912
196.875	-0.0156782	529.446	-2.06098e-005	0.0543467
197.345	-0.0156844	529.503	-2.05263e-005	0.054301
197.815	-0.0156966	529.58	-2.0676e-005	0.0542541
198.285	-0.0157051	529.646	-1.99344e-005	0.054206
198.756	-0.0157164	529.722	-1.93618e-005	0.0541566
199.226	-0.0157342	529.818	-1.96198e-005	0.0541061
199.697	-0.0157532	529.92	-1.95438e-005	0.0540543
200.168	-0.0157612	529.989	-1.76916e-005	0.0540013
200.639	-0.0157728	530.069	-1.70359e-005	0.0539472
201.11	-0.0158088	530.226	-1.91116e-005	0.0538918
201.581	-0.0158223	530.314	-1.84517e-005	0.0538352
202.052	-0.0158361	530.405	-1.70815e-005	0.0537774
202.524	-0.0158475	530.489	-1.60473e-005	0.0537185
202.995	-0.0158763	530.627	-1.74171e-005	0.0536583
203.467	-0.0158993	530.749	-1.77918e-005	0.053597
203.939	-0.0159088	530.831	-1.68578e-005	0.0535344
204.411	-0.015935	530.964	-1.81544e-005	0.0534707
204.883	-0.0159559	531.083	-1.90917e-005	0.0534058
205.355	-0.0159672	531.173	-1.83066e-005	0.0533398
205.828	-0.0159672	531.229	-1.68305e-005	0.0532725
206.3	-0.0159878	531.35	-1.83565e-005	0.0532041
206.773	-0.0160008	531.448	-1.92028e-005	0.0531345
207.246	-0.0160009	531.508	-1.8303e-005	0.0530638
207.719	-0.0159983	531.561	-1.67339e-005	0.0529919
208.192	-0.015991	531.6	-1.52452e-005	0.0529188
208.666	-0.016	531.69	-1.64102e-005	0.0528446
209.139	-0.0160115	531.789	-1.86985e-005	0.0527692
209.613	-0.01602	531.879	-1.92438e-005	0.0526927
210.087	-0.0159915	531.857	-1.59464e-005	0.052615
210.561	-0.0159982	531.944	-1.61641e-005	0.0525362
211.036	-0.0159831	531.965	-1.56328e-005	0.0524563
211.51	-0.016002	532.092	-1.94e-005	0.0523752
211.985	-0.0160013	532.159	-1.93522e-005	0.052293
212.46	-0.0159571	532.094	-1.47766e-005	0.0522096
212.935	-0.0159657	532.192	-1.61242e-005	0.0521252
213.41	-0.0159493	532.214	-1.58385e-005	0.0520396
213.886	-0.0159488	532.286	-1.72747e-005	0.0519529
214.362	-0.0159408	532.335	-1.79226e-005	0.0518651
214.837	-0.0159262	532.366	-1.8018e-005	0.0517762
215.314	-0.0159155	532.409	-1.82443e-005	0.0516862
215.79	-0.0158887	532.404	-1.69874e-005	0.0515951
216.266	-0.0158725	532.432	-1.72229e-005	0.0515029
216.743	-0.015853	532.451	-1.68197e-005	0.0514096
217.22	-0.0158185	532.426	-1.47656e-005	0.0513153
217.697	-0.0157982	532.445	-1.49444e-005	0.0512198
218.175	-0.015787	532.492	-1.69811e-005	0.0511233
218.652	-0.0157725	532.53	-1.76635e-005	0.0510258
219.13	-0.0157293	532.481	-1.47073e-005	0.0509271
219.608	-0.0157044	532.49	-1.42406e-005	0.0508274
220.086	-0.0156883	532.526	-1.46012e-005	0.0507266
220.565	-0.0156538	532.506	-1.36329e-005	0.0506248
221.044	-0.0156504	532.583	-1.69028e-005	0.050522
221.523	-0.0156406	532.641	-1.86397e-005	0.0504181
222.002	-0.015594	532.588	-1.56989e-005	0.0503132
222.481	-0.0155665	532.593	-1.45863e-005	0.0502073
222.961	-0.0155327	532.581	-1.28942e-005	0.0501003
223.441	-0.0154998	532.572	-1.25919e-005	0.0499923
223.921	-0.0154997	532.664	-1.56457e-005	0.0498833
224.402	-0.0154615	532.641	-1.39048e-005	0.0497733
224.882	-0.0154308	532.641	-1.30737e-005	0.0496623
225.363	-0.0154181	532.697	-1.44774e-005	0.0495504
225.844	-0.015389	532.704	-1.39635e-005	0.0494374
226.326	-0.0153623	532.719	-1.38793e-005	0.0493235
226.807	-0.0153439	532.761	-1.45148e-005	0.0492085
227.289	-0.0153085	532.751	-1.27417e-005	0.0490927
227.771	-0.0152733	532.743	-1.1183e-005	0.0489758
228.254	-0.0152548	532.787	-1.21933e-005	0.048858
228.737	-0.0152374	532.835	-1.39238e-005	0.0487393
229.219	-0.0152184	532.879	-1.48259e-005	0.0486196
229.703	-0.0151806	532.865	-1.35653e-005	0.048499
230.186	-0.0151544	532.889	-1.39431e-005	0.0483774
230.67	-0.0151254	532.905	-1.27326e-005	0.048255
231.154	-0.0150616	532.815	-9.12308e-006	0.0481316
231.638	-0.0150642	532.929	-1.18618e-005	0.0480073
232.123	-0.0150023	532.846	-8.25482e-006	0.0478821
232.607	-0.0149895	532.914	-9.92035e-006	0.047756
233.093	-0.0149687	532.959	-1.19018e-005	0.0476291
