  0.19716027	-681.19506693
  0.21963563	-681.06120153
  0.24211098	-680.92723269
  0.26458634	-680.79316044
  0.28706169	-680.65898478
  0.30953705	-680.52470574
  0.33201240	-680.39032334
  0.35448776	-680.25583760
  0.37696311	-680.12124854
  0.39943847	-679.98655618
  0.42191382	-679.85176054
  0.44438918	-679.71686163
  0.46686453	-679.58185949
  0.48933989	-679.44675412
  0.51181524	-679.31154555
  0.53429060	-679.17623379
  0.55676595	-679.04081887
  0.57924131	-678.90530081
  0.60171666	-678.76967963
  0.62419202	-678.63395535
  0.64666737	-678.49812798
  0.66914273	-678.36219755
  0.69161808	-678.22616408
  0.71409344	-678.09002758
  0.73656879	-677.95378809
  0.75904415	-677.81744561
  0.78151950	-677.68100017
  0.80399486	-677.54445179
  0.82647021	-677.40780049
  0.84894557	-677.27104629
  0.87142092	-677.13418920
  0.89389628	-676.99722926
  0.91637163	-676.86016648
  0.93884699	-676.72300088
  0.96132234	-676.58573248
  0.98379770	-676.44836131
  1.00627305	-676.31088737
  1.02874841	-676.17331070
  1.05122376	-676.03563132
  1.07369912	-675.89784924
  1.09617447	-675.75996448
  1.11864983	-675.62197707
  1.14112518	-675.48388703
  1.16360053	-675.34569437
  1.18607589	-675.20739913
  1.20855124	-675.06900131
  1.23102660	-674.93050094
  1.25350195	-674.79189805
  1.27597731	-674.65319264
  1.29845266	-674.51438475
  1.32092802	-674.37547439
  1.34340337	-674.23646159
  1.36587873	-674.09734637
  1.38835408	-673.95812874
  1.41082944	-673.81880873
  1.43330479	-673.67938636
  1.45578015	-673.53986165
  1.47825550	-673.40023462
  1.50073086	-673.26050529
  1.52320621	-673.12067369
  1.54568157	-672.98073984
  1.56815692	-672.84070375
  1.59063228	-672.70056545
  1.61310763	-672.56032497
  1.63558299	-672.41998231
  1.65805834	-672.27953750
  1.68053370	-672.13899058
  1.70300905	-671.99834154
  1.72548441	-671.85759043
  1.74795976	-671.71673725
  1.77043512	-671.57578203
  1.79291047	-671.43472480
  1.81538583	-671.29356557
  1.83786118	-671.15230436
  1.86033654	-671.01094121
  1.88281189	-670.86947612
  1.90528725	-670.72790912
  1.92776260	-670.58624024
  1.95023796	-670.44446949
  1.97271331	-670.30259690
  1.99518867	-670.16062249
  2.01766402	-670.01854628
  2.04013938	-669.87636829
  2.06261473	-669.73408855
  2.08509009	-669.59170707
  2.10756544	-669.44922388
  2.13004080	-669.30663900
  2.15251615	-669.16395246
  2.17499151	-669.02116427
  2.19746686	-668.87827446
  2.21994222	-668.73528305
  2.24241757	-668.59219006
  2.26489293	-668.44899552
  2.28736828	-668.30569944
  2.30984364	-668.16230185
  2.33231899	-668.01880278
  2.35479435	-667.87520224
  2.37726970	-667.73150025
  2.39974506	-667.58769684
  2.42222041	-667.44379204
  2.44469577	-667.29978586
  2.46717112	-667.15567832
  2.48964648	-667.01146946
  2.51212183	-666.86715929
  2.53459719	-666.72274783
  2.55707254	-666.57823511
  2.57954790	-666.43362115
  2.60202325	-666.28890597
  2.62449861	-666.14408960
  2.64697396	-665.99917206
  2.66944932	-665.85415337
  2.69192467	-665.70903355
  2.71440003	-665.56381263
  2.73687538	-665.41849063
  2.75935074	-665.27306757
  2.78182609	-665.12754348
  2.80430145	-664.98191838
  2.82677680	-664.83619230
  2.84925216	-664.69036524
  2.87172751	-664.54443725
  2.89420287	-664.39840834
  2.91667822	-664.25227853
  2.93915358	-664.10604785
  2.96162893	-663.95971633
  2.98410429	-663.81328398
  3.00657964	-663.66675082
  3.02905500	-663.52011689
  3.05153035	-663.37338220
  3.07400571	-663.22654678
  3.09648106	-663.07961066
  3.11895642	-662.93257385
  3.14143177	-662.78543637
  3.16390713	-662.63819826
  3.18638248	-662.49085954
  3.20885784	-662.34342023
  3.23133319	-662.19588035
  3.25380855	-662.04823992
  3.27628390	-661.90049898
  3.29875926	-661.75265754
  3.32123461	-661.60471563
  3.34370997	-661.45667327
  3.36618532	-661.30853048
  3.38866068	-661.16028730
  3.41113603	-661.01194374
  3.43361139	-660.86349983
  3.45608674	-660.71495559
  3.47856210	-660.56631104
  3.50103745	-660.41756621
  3.52351281	-660.26872113
  3.54598816	-660.11977581
  3.56846352	-659.97073029
  3.59093887	-659.82158458
  3.61341423	-659.67233871
  3.63588958	-659.52299270
  3.65836494	-659.37354659
  3.68084029	-659.22400038
  3.70331565	-659.07435411
  3.72579100	-658.92460780
  3.74826636	-658.77476148
  3.77074171	-658.62481517
  3.79321707	-658.47476889
  3.81569242	-658.32462267
  3.83816778	-658.17437654
  3.86064313	-658.02403051
  3.88311849	-657.87358461
  3.90559384	-657.72303887
  3.92806920	-657.57239331
  3.95054455	-657.42164796
  3.97301991	-657.27080283
  3.99549526	-657.11985797
  4.01797062	-656.96881338
  4.04044597	-656.81766910
  4.06292133	-656.66642514
  4.08539668	-656.51508154
  4.10787204	-656.36363832
  4.13034739	-656.21209550
  4.15282275	-656.06045311
  4.17529810	-655.90871118
  4.19777346	-655.75686972
  4.22024881	-655.60492877
  4.24272417	-655.45288834
  4.26519952	-655.30074847
  4.28767488	-655.14850918
  4.31015023	-654.99617049
  4.33262559	-654.84373243
  4.35510094	-654.69119502
  4.37757630	-654.53855829
  4.40005165	-654.38582227
  4.42252701	-654.23298698
  4.44500236	-654.08005244
  4.46747771	-653.92701868
  4.48995307	-653.77388573
  4.51242842	-653.62065361
  4.53490378	-653.46732234
  4.55737913	-653.31389196
  4.57985449	-653.16036248
  4.60232984	-653.00673394
  4.62480520	-652.85300635
  4.64728055	-652.69917975
  4.66975591	-652.54525416
  4.69223126	-652.39122960
  4.71470662	-652.23710610
  4.73718197	-652.08288369
  4.75965733	-651.92856239
  4.78213268	-651.77414223
  4.80460804	-651.61962323
  4.82708339	-651.46500542
  4.84955875	-651.31028883
  4.87203410	-651.15547347
  4.89450946	-651.00055939
  4.91698481	-650.84554659
  4.93946017	-650.69043512
  4.96193552	-650.53522499
  4.98441088	-650.37991623
  5.00688623	-650.22450886
  5.02936159	-650.06900292
  5.05183694	-649.91339843
  5.07431230	-649.75769541
  5.09678765	-649.60189389
  5.11926301	-649.44599390
  5.14173836	-649.28999547
  5.16421372	-649.13389861
  5.18668907	-648.97770336
  5.20916443	-648.82140974
  5.23163978	-648.66501778
  5.25411514	-648.50852750
  5.27659049	-648.35193894
  5.29906585	-648.19525211
  5.32154120	-648.03846705
  5.34401656	-647.88158378
  5.36649191	-647.72460232
  5.38896727	-647.56752271
  5.41144262	-647.41034497
  5.43391798	-647.25306912
  5.45639333	-647.09569520
  5.47886869	-646.93822323
  5.50134404	-646.78065324
  5.52381940	-646.62298524
  5.54629475	-646.46521928
  5.56877011	-646.30735538
  5.59124546	-646.14939356
  5.61372082	-645.99133385
  5.63619617	-645.83317627
  5.65867153	-645.67492086
  5.68114688	-645.51656765
  5.70362224	-645.35811665
  5.72609759	-645.19956789
  5.74857295	-645.04092141
  5.77104830	-644.88217723
  5.79352366	-644.72333537
  5.81599901	-644.56439586
  5.83847437	-644.40535874
  5.86094972	-644.24622402
  5.88342508	-644.08699174
  5.90590043	-643.92766192
  5.92837579	-643.76823459
  5.95085114	-643.60870978
  5.97332650	-643.44908751
  5.99580185	-643.28936781
  6.01827721	-643.12955071
  6.04075256	-642.96963624
  6.06322792	-642.80962442
  6.08570327	-642.64951528
  6.10817863	-642.48930884
  6.13065398	-642.32900515
  6.15312934	-642.16860421
  6.17560469	-642.00810607
  6.19808005	-641.84751075
  6.22055540	-641.68681827
  6.24303076	-641.52602866
  6.26550611	-641.36514196
  6.28798147	-641.20415819
  6.31045682	-641.04307737
  6.33293218	-640.88189954
  6.35540753	-640.72062472
  6.37788289	-640.55925294
  6.40035824	-640.39778423
  6.42283360	-640.23621861
  6.44530895	-640.07455612
  6.46778431	-639.91279678
  6.49025966	-639.75094062
  6.51273502	-639.58898767
  6.53521037	-639.42693795
  6.55768573	-639.26479150
  6.58016108	-639.10254834
  6.60263644	-638.94020850
  6.62511179	-638.77777201
  6.64758715	-638.61523889
  6.67006250	-638.45260918
  6.69253786	-638.28988290
  6.71501321	-638.12706009
  6.73748857	-637.96414076
