  0.00000000	-281.56154167
  0.02250000	-281.47787069
  0.04500000	-281.39415654
  0.06750000	-281.31039925
  0.09000000	-281.22659884
  0.11250000	-281.14275530
  0.13500000	-281.05886865
  0.15750000	-280.97493890
  0.18000000	-280.89096607
  0.20250000	-280.80695016
  0.22500000	-280.72289119
  0.24750000	-280.63878918
  0.27000000	-280.55464412
  0.29250000	-280.47045604
  0.31500000	-280.38622494
  0.33750000	-280.30195085
  0.36000000	-280.21763376
  0.38250000	-280.13327369
  0.40500000	-280.04887066
  0.42750000	-279.96442468
  0.45000000	-279.87993575
  0.47250000	-279.79540390
  0.49500000	-279.71082912
  0.51750000	-279.62621145
  0.54000000	-279.54155088
  0.56250000	-279.45684743
  0.58500000	-279.37210112
  0.60750000	-279.28731195
  0.63000000	-279.20247993
  0.65250000	-279.11760509
  0.67500000	-279.03268743
  0.69750000	-278.94772697
  0.72000000	-278.86272371
  0.74250000	-278.77767767
  0.76500000	-278.69258887
  0.78750000	-278.60745731
  0.81000000	-278.52228302
  0.83250000	-278.43706599
  0.85500000	-278.35180625
  0.87750000	-278.26650381
  0.90000000	-278.18115868
  0.92250000	-278.09577087
  0.94500000	-278.01034039
  0.96750000	-277.92486727
  0.99000000	-277.83935151
  1.01250000	-277.75379313
  1.03500000	-277.66819213
  1.05750000	-277.58254854
  1.08000000	-277.49686236
  1.10250000	-277.41113361
  1.12500000	-277.32536230
  1.14750000	-277.23954845
  1.17000000	-277.15369206
  1.19250000	-277.06779316
  1.21500000	-276.98185175
  1.23750000	-276.89586785
  1.26000000	-276.80984148
  1.28250000	-276.72377264
  1.30500000	-276.63766135
  1.32750000	-276.55150762
  1.35000000	-276.46531147
  1.37250000	-276.37907291
  1.39500000	-276.29279195
  1.41750000	-276.20646861
  1.44000000	-276.12010290
  1.46250000	-276.03369484
  1.48500000	-275.94724444
  1.50750000	-275.86075171
  1.53000000	-275.77421667
  1.55250000	-275.68763933
  1.57500000	-275.60101970
  1.59750000	-275.51435780
  1.62000000	-275.42765365
  1.64250000	-275.34090725
  1.66500000	-275.25411863
  1.68750000	-275.16728779
  1.71000000	-275.08041475
  1.73250000	-274.99349953
  1.75500000	-274.90654213
  1.77750000	-274.81954257
  1.80000000	-274.73250088
  1.82250000	-274.64541705
  1.84500000	-274.55829111
  1.86750000	-274.47112307
  1.89000000	-274.38391295
  1.91250000	-274.29666075
  1.93500000	-274.20936650
  1.95750000	-274.12203021
  1.98000000	-274.03465188
  2.00250000	-273.94723155
  2.02500000	-273.85976922
  2.04750000	-273.77226491
  2.07000000	-273.68471863
  2.09250000	-273.59713039
  2.11500000	-273.50950022
  2.13750000	-273.42182812
  2.16000000	-273.33411412
  2.18250000	-273.24635822
  2.20500000	-273.15856044
  2.22750000	-273.07072080
  2.25000000	-272.98283931
  2.27250000	-272.89491598
  2.29500000	-272.80695084
  2.31750000	-272.71894389
  2.34000000	-272.63089516
  2.36250000	-272.54280465
  2.38500000	-272.45467238
  2.40750000	-272.36649837
  2.43000000	-272.27828264
  2.45250000	-272.19002519
  2.47500000	-272.10172605
  2.49750000	-272.01338522
  2.52000000	-271.92500273
  2.54250000	-271.83657859
  2.56500000	-271.74811281
  2.58750000	-271.65960542
  2.61000000	-271.57105642
  2.63250000	-271.48246583
  2.65500000	-271.39383367
  2.67750000	-271.30515996
  2.70000000	-271.21644470
  2.72250000	-271.12768792
