  0.00000000	-300.79266699
  0.02250000	-300.72210855
  0.04500000	-300.65150398
  0.06750000	-300.58085329
  0.09000000	-300.51015651
  0.11250000	-300.43941363
  0.13500000	-300.36862467
  0.15750000	-300.29778965
  0.18000000	-300.22690856
  0.20250000	-300.15598142
  0.22500000	-300.08500824
  0.24750000	-300.01398904
  0.27000000	-299.94292382
  0.29250000	-299.87181260
  0.31500000	-299.80065538
  0.33750000	-299.72945217
  0.36000000	-299.65820299
  0.38250000	-299.58690785
  0.40500000	-299.51556675
  0.42750000	-299.44417972
  0.45000000	-299.37274675
  0.47250000	-299.30126786
  0.49500000	-299.22974307
  0.51750000	-299.15817238
  0.54000000	-299.08655580
  0.56250000	-299.01489334
  0.58500000	-298.94318502
  0.60750000	-298.87143085
  0.63000000	-298.79963083
  0.65250000	-298.72778498
  0.67500000	-298.65589331
  0.69750000	-298.58395583
  0.72000000	-298.51197255
  0.74250000	-298.43994349
  0.76500000	-298.36786864
  0.78750000	-298.29574803
  0.81000000	-298.22358167
  0.83250000	-298.15136956
  0.85500000	-298.07911172
  0.87750000	-298.00680816
  0.90000000	-297.93445889
  0.92250000	-297.86206392
  0.94500000	-297.78962326
  0.96750000	-297.71713693
  0.99000000	-297.64460493
  1.01250000	-297.57202728
  1.03500000	-297.49940398
  1.05750000	-297.42673505
  1.08000000	-297.35402051
  1.10250000	-297.28126035
  1.12500000	-297.20845460
  1.14750000	-297.13560326
  1.17000000	-297.06270634
  1.19250000	-296.98976387
  1.21500000	-296.91677584
  1.23750000	-296.84374227
  1.26000000	-296.77066317
  1.28250000	-296.69753855
  1.30500000	-296.62436843
  1.32750000	-296.55115281
  1.35000000	-296.47789171
  1.37250000	-296.40458514
  1.39500000	-296.33123310
  1.41750000	-296.25783562
  1.44000000	-296.18439270
  1.46250000	-296.11090436
  1.48500000	-296.03737060
  1.50750000	-295.96379143
  1.53000000	-295.89016688
  1.55250000	-295.81649695
  1.57500000	-295.74278165
  1.59750000	-295.66902099
  1.62000000	-295.59521499
  1.64250000	-295.52136366
  1.66500000	-295.44746701
  1.68750000	-295.37352505
  1.71000000	-295.29953779
  1.73250000	-295.22550524
  1.75500000	-295.15142742
  1.77750000	-295.07730434
  1.80000000	-295.00313600
  1.82250000	-294.92892243
  1.84500000	-294.85466364
  1.86750000	-294.78035962
  1.89000000	-294.70601041
  1.91250000	-294.63161600
  1.93500000	-294.55717641
  1.95750000	-294.48269166
  1.98000000	-294.40816175
  2.00250000	-294.33358669
  2.02500000	-294.25896651
  2.04750000	-294.18430121
  2.07000000	-294.10959079
  2.09250000	-294.03483528
  2.11500000	-293.96003469
  2.13750000	-293.88518903
  2.16000000	-293.81029831
  2.18250000	-293.73536254
  2.20500000	-293.66038173
  2.22750000	-293.58535590
  2.25000000	-293.51028506
  2.27250000	-293.43516922
  2.29500000	-293.36000839
  2.31750000	-293.28480259
  2.34000000	-293.20955182
  2.36250000	-293.13425611
  2.38500000	-293.05891545
  2.40750000	-292.98352987
  2.43000000	-292.90809938
  2.45250000	-292.83262398
  2.47500000	-292.75710369
  2.49750000	-292.68153853
  2.52000000	-292.60592850
  2.54250000	-292.53027362
  2.56500000	-292.45457390
  2.58750000	-292.37882935
  2.61000000	-292.30303999
  2.63250000	-292.22720582
  2.65500000	-292.15132686
  2.67750000	-292.07540312
  2.70000000	-291.99943462
  2.72250000	-291.92342136
  2.74500000	-291.84736336
  2.76750000	-291.77126064
  2.79000000	-291.69511319
  2.81250000	-291.61892104
  2.83500000	-291.54268420
  2.85750000	-291.46640269
  2.88000000	-291.39007650
  2.90250000	-291.31370566
  2.92500000	-291.23729018
  2.94750000	-291.16083007
  2.97000000	-291.08432535
  2.99250000	-291.00777602
  3.01500000	-290.93118210
  3.03750000	-290.85454361
  3.06000000	-290.77786054
  3.08250000	-290.70113293
  3.10500000	-290.62436077
  3.12750000	-290.54754409
  3.15000000	-290.47068289
  3.17250000	-290.39377719
  3.19500000	-290.31682700
  3.21750000	-290.23983233
  3.24000000	-290.16279320
  3.26250000	-290.08570962
  3.28500000	-290.00858160
  3.30750000	-289.93140915
  3.33000000	-289.85419230
  3.35250000	-289.77693104
  3.37500000	-289.69962539
  3.39750000	-289.62227537
  3.42000000	-289.54488099
  3.44250000	-289.46744226
  3.46500000	-289.38995920
  3.48750000	-289.31243181
  3.51000000	-289.23486012
  3.53250000	-289.15724413
  3.55500000	-289.07958385
  3.57750000	-289.00187930
  3.60000000	-288.92413050
  3.62250000	-288.84633745
  3.64500000	-288.76850017
  3.66750000	-288.69061867
  3.69000000	-288.61269297
  3.71250000	-288.53472307
  3.73500000	-288.45670900
  3.75750000	-288.37865076
  3.78000000	-288.30054836
  3.80250000	-288.22240183
  3.82500000	-288.14421117
  3.84750000	-288.06597639
  3.87000000	-287.98769752
  3.89250000	-287.90937456
  3.91500000	-287.83100752
  3.93750000	-287.75259643
  3.96000000	-287.67414129
  3.98250000	-287.59564211
  4.00500000	-287.51709891
  4.02750000	-287.43851170
  4.05000000	-287.35988051
  4.07250000	-287.28120532
  4.09500000	-287.20248618
  4.11750000	-287.12372307
  4.14000000	-287.04491603
  4.16250000	-286.96606506
  4.18500000	-286.88717018
  4.20750000	-286.80823139
  4.23000000	-286.72924872
  4.25250000	-286.65022217
  4.27500000	-286.57115177
  4.29750000	-286.49203751
  4.32000000	-286.41287943
  4.34250000	-286.33367752
  4.36500000	-286.25443181
  4.38750000	-286.17514230
  4.41000000	-286.09580902
  4.43250000	-286.01643197
  4.45500000	-285.93701116
  4.47750000	-285.85754662
  4.50000000	-285.77803836
  4.52250000	-285.69848638
  4.54500000	-285.61889070
  4.56750000	-285.53925134
  4.59000000	-285.45956831
  4.61250000	-285.37984163
  4.63500000	-285.30007130
  4.65750000	-285.22025734
  4.68000000	-285.14039977
  4.70250000	-285.06049859
  4.72500000	-284.98055383
  4.74750000	-284.90056549
  4.77000000	-284.82053359
  4.79250000	-284.74045815
  4.81500000	-284.66033917
  4.83750000	-284.58017667
  4.86000000	-284.49997067
  4.88250000	-284.41972118
  4.90500000	-284.33942821
  4.92750000	-284.25909177
  4.95000000	-284.17871189
  4.97250000	-284.09828857
  4.99500000	-284.01782182
  5.01750000	-283.93731167
  5.04000000	-283.85675813
  5.06250000	-283.77616121
  5.08500000	-283.69552092
  5.10750000	-283.61483727
  5.13000000	-283.53411029
  5.15250000	-283.45333999
  5.17500000	-283.37252638
  5.19750000	-283.29166947
  5.22000000	-283.21076928
  5.24250000	-283.12982582
  5.26500000	-283.04883911
  5.28750000	-282.96780915
  5.31000000	-282.88673598
  5.33250000	-282.80561959
  5.35500000	-282.72446000
  5.37750000	-282.64325724
  5.40000000	-282.56201130
  5.42250000	-282.48072221
  5.44500000	-282.39938998
  5.46750000	-282.31801462
  5.49000000	-282.23659615
  5.51250000	-282.15513458
  5.53500000	-282.07362993
  5.55750000	-281.99208222
  5.58000000	-281.91049144
  5.60250000	-281.82885763
  5.62500000	-281.74718079
  5.64750000	-281.66546094
  5.67000000	-281.58369809
  5.69250000	-281.50189226
  5.71500000	-281.42004346
  5.73750000	-281.33815171
  5.76000000	-281.25621702
  5.78250000	-281.17423940
  5.80500000	-281.09221887
  5.82750000	-281.01015545
  5.85000000	-280.92804914
  5.87250000	-280.84589997
  5.89500000	-280.76370794
  5.91750000	-280.68147308
  5.94000000	-280.59919539
  5.96250000	-280.51687490
  5.98500000	-280.43451161
  6.00750000	-280.35210553
  6.03000000	-280.26965670
  6.05250000	-280.18716511
  6.07500000	-280.10463079
  6.09750000	-280.02205374
  6.12000000	-279.93943399
  6.14250000	-279.85677155
  6.16500000	-279.77406643
  6.18750000	-279.69131865
  6.21000000	-279.60852822
  6.23250000	-279.52569515
  6.25500000	-279.44281947
  6.27750000	-279.35990118
  6.30000000	-279.27694031
  6.32250000	-279.19393686
  6.34500000	-279.11089085
  6.36750000	-279.02780229
  6.39000000	-278.94467121
  6.41250000	-278.86149761
  6.43500000	-278.77828151
  6.45750000	-278.69502293
  6.48000000	-278.61172187
  6.50250000	-278.52837836
  6.52500000	-278.44499241
  6.54750000	-278.36156404
  6.57000000	-278.27809325
  6.59250000	-278.19458007
  6.61500000	-278.11102451
  6.63750000	-278.02742658
  6.66000000	-277.94378630
  6.68250000	-277.86010369
  6.70500000	-277.77637875
  6.72750000	-277.69261151
  6.75000000	-277.60880198
  6.77250000	-277.52495018
  6.79500000	-277.44105611
  6.81750000	-277.35711980
  6.84000000	-277.27314126
  6.86250000	-277.18912050
  6.88500000	-277.10505754
  6.90750000	-277.02095240
  6.93000000	-276.93680509
  6.95250000	-276.85261562
  6.97500000	-276.76838402
  6.99750000	-276.68411029
  7.02000000	-276.59979445
  7.04250000	-276.51543652
  7.06500000	-276.43103651
  7.08750000	-276.34659444
  7.11000000	-276.26211032
  7.13250000	-276.17758417
  7.15500000	-276.09301600
  7.17750000	-276.00840583
  7.20000000	-275.92375367
  7.22250000	-275.83905955
  7.24500000	-275.75432346
  7.26750000	-275.66954544
  7.29000000	-275.58472549
  7.31250000	-275.49986363
  7.33500000	-275.41495988
  7.35750000	-275.33001425
  7.38000000	-275.24502676
  7.40250000	-275.15999742
  7.42500000	-275.07492624
  7.44750000	-274.98981325
  7.47000000	-274.90465846
  7.49250000	-274.81946188
  7.51500000	-274.73422354
  7.53750000	-274.64894344
  7.56000000	-274.56362160
  7.58250000	-274.47825803
  7.60500000	-274.39285276
  7.62750000	-274.30740580
  7.65000000	-274.22191716
  7.67250000	-274.13638686
  7.69500000	-274.05081491
  7.71750000	-273.96520134
  7.74000000	-273.87954615
  7.76250000	-273.79384936
  7.78500000	-273.70811099
  7.80750000	-273.62233105
  7.83000000	-273.53650957
  7.85250000	-273.45064654
  7.87500000	-273.36474200
  7.89750000	-273.27879596
  7.92000000	-273.19280842
  7.94250000	-273.10677942
  7.96500000	-273.02070895
  7.98750000	-272.93459705
  8.01000000	-272.84844372
  8.03250000	-272.76224899
  8.05500000	-272.67601286
  8.07750000	-272.58973535
  8.10000000	-272.50341649
  8.12250000	-272.41705627
  8.14500000	-272.33065473
  8.16750000	-272.24421188
  8.19000000	-272.15772773
  8.21250000	-272.07120229
  8.23500000	-271.98463559
  8.25750000	-271.89802765
  8.28000000	-271.81137847
  8.30250000	-271.72468807
  8.32500000	-271.63795647
  8.34750000	-271.55118368
  8.37000000	-271.46436973
  8.39250000	-271.37751462
  8.41500000	-271.29061838
  8.43750000	-271.20368101
  8.46000000	-271.11670254
  8.48250000	-271.02968299
  8.50500000	-270.94262236
  8.52750000	-270.85552067
  8.55000000	-270.76837794
  8.57250000	-270.68119419
  8.59500000	-270.59396944
  8.61750000	-270.50670369
  8.64000000	-270.41939696
  8.66250000	-270.33204928
  8.68500000	-270.24466065
  8.70750000	-270.15723110
  8.73000000	-270.06976064
  8.75250000	-269.98224929
  8.77500000	-269.89469705
  8.79750000	-269.80710396
  8.82000000	-269.71947002
  8.84250000	-269.63179525
  8.86500000	-269.54407967
  8.88750000	-269.45632330
  8.91000000	-269.36852614
  8.93250000	-269.28068823
  8.95500000	-269.19280956
  8.97750000	-269.10489017
  9.00000000	-269.01693006
  9.02250000	-268.92892926
  9.04500000	-268.84088778
  9.06750000	-268.75280563
  9.09000000	-268.66468283
  9.11250000	-268.57651941
  9.13500000	-268.48831536
  9.15750000	-268.40007073
  9.18000000	-268.31178551
  9.20250000	-268.22345972
  9.22500000	-268.13509339
  9.24750000	-268.04668652
  9.27000000	-267.95823915
  9.29250000	-267.86975127
  9.31500000	-267.78122291
  9.33750000	-267.69265409
  9.36000000	-267.60404481
  9.38250000	-267.51539511
  9.40500000	-267.42670499
  9.42750000	-267.33797448
  9.45000000	-267.24920358
  9.47250000	-267.16039232
  9.49500000	-267.07154071
  9.51750000	-266.98264876
  9.54000000	-266.89371651
  9.56250000	-266.80474396
  9.58500000	-266.71573112
  9.60750000	-266.62667803
  9.63000000	-266.53758468
  9.65250000	-266.44845111
  9.67500000	-266.35927732
  9.69750000	-266.27006333
  9.72000000	-266.18080917
  9.74250000	-266.09151484
  9.76500000	-266.00218037
  9.78750000	-265.91280577
  9.81000000	-265.82339106
  9.83250000	-265.73393625
  9.85500000	-265.64444137
  9.87750000	-265.55490642
  9.90000000	-265.46533143
  9.92250000	-265.37571641
  9.94500000	-265.28606139
  9.96750000	-265.19636637
  9.99000000	-265.10663137
 10.01250000	-265.01685642
 10.03500000	-264.92704152
 10.05750000	-264.83718670
 10.08000000	-264.74729198
 10.10250000	-264.65735736
 10.12500000	-264.56738287
 10.14750000	-264.47736852
 10.17000000	-264.38731434
 10.19250000	-264.29722033
 10.21500000	-264.20708652
 10.23750000	-264.11691293
 10.26000000	-264.02669956
 10.28250000	-263.93644644
 10.30500000	-263.84615358
 10.32750000	-263.75582101
 10.35000000	-263.66544873
 10.37250000	-263.57503677
 10.39500000	-263.48458515
 10.41750000	-263.39409388
 10.44000000	-263.30356297
 10.46250000	-263.21299245
 10.48500000	-263.12238233
 10.50750000	-263.03173264
 10.53000000	-262.94104338
 10.55250000	-262.85031458
 10.57500000	-262.75954625
 10.59750000	-262.66873841
 10.62000000	-262.57789107
 10.64250000	-262.48700426
 10.66500000	-262.39607800
 10.68750000	-262.30511229
 10.71000000	-262.21410716
 10.73250000	-262.12306263
 10.75500000	-262.03197871
 10.77750000	-261.94085542
 10.80000000	-261.84969277
