41.6515	-0.00813372	534.122	-4.20718e-005	-0.0225876
42.1745	-0.00817084	534.135	-4.07288e-005	-0.0226978
42.6975	-0.00820524	534.14	-3.98407e-005	-0.0228091
43.2204	-0.00823324	534.123	-3.99468e-005	-0.0229217
43.7433	-0.00826468	534.116	-3.97558e-005	-0.0230354
44.2661	-0.00829531	534.105	-3.97178e-005	-0.0231502
44.7888	-0.00832312	534.085	-3.98173e-005	-0.0232662
45.3115	-0.0083638	534.103	-3.8517e-005	-0.0233833
45.8341	-0.00839291	534.085	-3.86399e-005	-0.0235016
46.3567	-0.00842479	534.074	-3.88887e-005	-0.0236209
46.8792	-0.00845898	534.07	-3.85831e-005	-0.0237414
47.4016	-0.00850103	534.088	-3.71036e-005	-0.0238629
47.9239	-0.00854331	534.107	-3.58104e-005	-0.0239855
48.4461	-0.00857345	534.087	-3.66585e-005	-0.0241092
48.9683	-0.00859991	534.055	-3.76162e-005	-0.0242339
49.4903	-0.00865472	534.109	-3.5126e-005	-0.0243596
50.0123	-0.00868524	534.087	-3.51852e-005	-0.0244864
50.5341	-0.00872493	534.093	-3.48021e-005	-0.0246142
51.0559	-0.00876312	534.094	-3.41809e-005	-0.0247429
51.5776	-0.00880271	534.098	-3.39007e-005	-0.0248727
52.0991	-0.00882845	534.058	-3.49128e-005	-0.0250034
52.6206	-0.0088797	534.096	-3.33388e-005	-0.0251351
53.1419	-0.00890697	534.059	-3.41126e-005	-0.0252678
53.6632	-0.00895283	534.079	-3.35179e-005	-0.0254014
54.1843	-0.0089868	534.062	-3.37266e-005	-0.0255358
54.7053	-0.00903741	534.094	-3.19525e-005	-0.0256713
55.2261	-0.00908769	534.126	-3.03265e-005	-0.0258076
55.7469	-0.00911874	534.097	-3.15803e-005	-0.0259447
56.2675	-0.00915717	534.09	-3.22641e-005	-0.0260828
56.788	-0.00920132	534.1	-3.1175e-005	-0.0262217
57.3083	-0.0092638	534.165	-2.85218e-005	-0.0263614
57.8285	-0.00928422	534.101	-3.10429e-005	-0.026502
58.3486	-0.00933059	534.116	-3.06383e-005	-0.0266434
58.8685	-0.00939055	534.171	-2.74121e-005	-0.0267856
59.3883	-0.00943806	534.188	-2.66922e-005	-0.0269286
59.9079	-0.00945489	534.11	-3.04017e-005	-0.0270723
60.4274	-0.00949851	534.114	-3.0251e-005	-0.0272168
60.9467	-0.00956645	534.191	-2.63306e-005	-0.0273621
61.4659	-0.00960479	534.177	-2.64484e-005	-0.0275081
61.9849	-0.00963955	534.152	-2.76665e-005	-0.0276548
62.5037	-0.00969327	534.184	-2.69314e-005	-0.0278022
63.0224	-0.00972114	534.136	-2.83836e-005	-0.0279503
63.5409	-0.0097891	534.211	-2.55072e-005	-0.0280991
64.0593	-0.0098333	534.212	-2.51127e-005	-0.0282485
64.5774	-0.00987238	534.197	-2.55315e-005	-0.0283986
65.0954	-0.00994005	534.27	-2.26995e-005	-0.0285493
65.6132	-0.00997092	534.228	-2.36641e-005	-0.0287006
66.1309	-0.0100238	534.254	-2.34788e-005	-0.0288525
66.6483	-0.0100473	534.189	-2.58365e-005	-0.0290051
67.1656	-0.0101064	534.233	-2.38869e-005	-0.0291582
67.6826	-0.0101644	534.274	-2.19661e-005	-0.0293118
68.1995	-0.010189	534.211	-2.42067e-005	-0.0294661
68.7162	-0.0102545	534.273	-2.22438e-005	-0.0296208
69.2327	-0.0102935	534.254	-2.22995e-005	-0.0297761
69.749	-0.0103512	534.291	-2.09426e-005	-0.0299318
70.265	-0.0103966	534.291	-2.08026e-005	-0.0300881
70.7809	-0.0104401	534.284	-2.13312e-005	-0.0302448
71.2966	-0.010487	534.287	-2.08824e-005	-0.030402
71.8121	-0.0105476	534.332	-1.86383e-005	-0.0305597
72.3273	-0.0105901	534.322	-1.82057e-005	-0.0307177
72.8424	-0.0106419	534.339	-1.79584e-005	-0.0308762
73.3572	-0.0106596	534.251	-2.09953e-005	-0.0310351
73.8718	-0.0107242	534.307	-1.88996e-005	-0.0311944
74.3862	-0.010763	534.284	-1.96319e-005	-0.0313541
74.9004	-0.0107898	534.223	-2.16994e-005	-0.0315141
75.4144	-0.0108764	534.346	-1.64403e-005	-0.0316744
75.9281	-0.0109195	534.335	-1.5761e-005	-0.0318351
76.4416	-0.0109623	534.323	-1.6704e-005	-0.0319961
76.9549	-0.0110087	534.322	-1.65532e-005	-0.0321574
77.4679	-0.0110618	534.341	-1.47159e-005	-0.032319
77.9807	-0.0111222	534.382	-1.25418e-005	-0.0324809
78.4933	-0.0111403	534.293	-1.57921e-005	-0.032643
79.0056	-0.0111783	534.266	-1.69673e-005	-0.0328054
79.5177	-0.0112319	534.285	-1.57373e-005	-0.032968
80.0296	-0.0112626	534.235	-1.68221e-005	-0.0331308
80.5412	-0.0113252	534.282	-1.46624e-005	-0.0332938
81.0525	-0.0113722	534.282	-1.40322e-005	-0.033457
81.5636	-0.0114153	534.269	-1.45522e-005	-0.0336204
82.0745	-0.0114687	534.288	-1.36465e-005	-0.033784
82.5851	-0.0115239	534.312	-1.24683e-005	-0.0339476
83.0955	-0.0115681	534.302	-1.24768e-005	-0.0341114
83.6056	-0.011627	534.338	-1.16051e-005	-0.0342754
84.1155	-0.0116523	534.27	-1.34279e-005	-0.0344394
84.6251	-0.0117353	534.38	-8.7346e-006	-0.0346035
85.1344	-0.0117748	534.356	-7.96258e-006	-0.0347677
85.6435	-0.011817	534.34	-8.66662e-006	-0.034932
86.1523	-0.0118423	534.272	-1.16794e-005	-0.0350963
86.6609	-0.0118612	534.185	-1.53801e-005	-0.0352606
87.1692	-0.011915	534.205	-1.36458e-005	-0.0354249
87.6772	-0.0119894	534.288	-8.12477e-006	-0.0355893
88.185	-0.0120497	534.328	-5.14049e-006	-0.0357536
88.6925	-0.0120749	534.26	-7.41923e-006	-0.0359179
89.1997	-0.0121134	534.233	-8.7053e-006	-0.0360822
89.7066	-0.0121486	534.197	-9.6999e-006	-0.0362464
90.2133	-0.012188	534.173	-1.0772e-005	-0.0364106
90.7197	-0.0122166	534.116	-1.24815e-005	-0.0365747
91.2259	-0.0122902	534.198	-8.02909e-006	-0.0367387
91.7317	-0.0123632	534.277	-2.74676e-006	-0.0369026
92.2373	-0.0124082	534.271	-2.0169e-006	-0.0370663
92.7426	-0.0124366	534.215	-4.89047e-006	-0.03723
93.2476	-0.0124471	534.103	-9.48332e-006	-0.0373935
93.7524	-0.0125002	534.122	-8.28711e-006	-0.0375568
94.2568	-0.012552	534.138	-6.7487e-006	-0.03772
94.761	-0.0125765	534.07	-8.15131e-006	-0.037883
95.2649	-0.0126598	534.183	-3.40522e-006	-0.0380458
95.7685	-0.0126873	534.124	-4.16535e-006	-0.0382083
96.2718	-0.0127366	534.133	-3.49951e-006	-0.0383707
96.7749	-0.012793	534.164	-1.77675e-006	-0.0385328
97.2776	-0.0128039	534.056	-5.37911e-006	-0.0386947
97.7801	-0.0128552	534.072	-4.24464e-006	-0.0388563
98.2822	-0.012914	534.111	-1.80243e-006	-0.0390176
98.7841	-0.0129176	533.981	-5.46126e-006	-0.0391787
99.2857	-0.012995	534.078	-1.6013e-006	-0.0393394
99.787	-0.0130164	534.003	-2.73865e-006	-0.0394999
100.288	-0.0130551	533.982	-3.43193e-006	-0.03966
100.789	-0.0131024	533.987	-2.58024e-006	-0.0398198
101.289	-0.0131295	533.931	-3.58429e-006	-0.0399792
101.789	-0.0131929	533.987	-7.45942e-007	-0.0401383
102.289	-0.0132274	533.954	-3.77635e-007	-0.040297
102.789	-0.0132737	533.958	7.35714e-007	-0.0404553
103.288	-0.0133178	533.956	1.83231e-006	-0.0406132
103.787	-0.0133424	533.894	-3.53166e-007	-0.0407708
104.286	-0.0133497	533.779	-3.84276e-006	-0.0409279
104.784	-0.0134257	533.876	1.07765e-006	-0.0410845
105.282	-0.0134551	533.83	7.48e-007	-0.0412408
105.78	-0.013456	533.698	-3.45329e-006	-0.0413965
106.277	-0.013548	533.845	3.35336e-006	-0.0415518
106.775	-0.0135755	533.795	3.58994e-006	-0.0417067
107.271	-0.0135862	533.693	-6.77786e-007	-0.041861
107.768	-0.0136244	533.677	-4.29623e-007	-0.0420149
108.264	-0.0136884	533.74	3.86339e-006	-0.0421682
108.76	-0.0137184	533.699	3.54669e-006	-0.042321
109.256	-0.0137351	533.618	2.01266e-007	-0.0424733
109.752	-0.0137676	533.586	-9.73897e-007	-0.0426251
110.247	-0.0138108	533.588	8.3707e-007	-0.0427763
110.741	-0.0138894	533.698	6.36515e-006	-0.0429269
111.236	-0.0139022	533.608	4.0056e-006	-0.043077
111.73	-0.0139362	533.583	2.62398e-006	-0.0432265
112.224	-0.0139805	533.59	3.71355e-006	-0.0433753
112.718	-0.0140129	533.56	3.87855e-006	-0.0435236
113.211	-0.0140601	533.578	5.78524e-006	-0.0436713
113.704	-0.0140996	533.572	6.88388e-006	-0.0438183
114.197	-0.0141187	533.504	4.69862e-006	-0.0439647
114.689	-0.0141314	533.417	2.11508e-006	-0.0441105
115.182	-0.0141863	533.46	5.17517e-006	-0.0442556
115.674	-0.0142213	533.442	6.371e-006	-0.0444001
116.165	-0.0142378	533.369	4.14107e-006	-0.0445438
116.656	-0.0142645	533.327	3.49689e-006	-0.0446869
117.147	-0.0143188	533.371	6.80372e-006	-0.0448293
117.638	-0.0143507	533.347	7.65694e-006	-0.044971
118.129	-0.0143764	533.304	6.61107e-006	-0.045112
118.619	-0.0143994	533.254	5.15202e-006	-0.0452523
119.109	-0.014425	533.212	4.61587e-006	-0.0453918
119.598	-0.0144748	533.246	7.53449e-006	-0.0455306
120.087	-0.0145199	533.265	9.13e-006	-0.0456687
120.576	-0.0145081	533.111	3.60856e-006	-0.045806
121.065	-0.0145601	533.153	5.31108e-006	-0.0459425
121.553	-0.0146129	533.198	9.43332e-006	-0.0460783
122.042	-0.01465	533.196	1.11102e-005	-0.0462133
122.529	-0.0146862	533.192	1.16619e-005	-0.0463475
123.017	-0.0146929	533.098	8.30324e-006	-0.0464809
123.504	-0.0147023	533.013	4.88532e-006	-0.0466134
123.991	-0.0147348	532.999	4.92511e-006	-0.0467452
124.478	-0.0147679	532.988	6.42156e-006	-0.0468762
124.964	-0.0148337	533.079	1.13645e-005	-0.0470063
125.451	-0.0148577	533.042	1.12756e-005	-0.0471356
125.937	-0.0148731	532.979	9.23022e-006	-0.047264
126.422	-0.0149218	533.019	1.14026e-005	-0.0473916
126.907	-0.0149378	532.959	1.03696e-005	-0.0475183
127.393	-0.0149583	532.914	8.48028e-006	-0.0476442
127.877	-0.0149708	532.846	6.84912e-006	-0.0477692
128.362	-0.0150324	532.929	1.03011e-005	-0.0478932
128.846	-0.0150296	532.815	7.66492e-006	-0.0480165
129.33	-0.015093	532.905	1.10549e-005	-0.0481388
129.814	-0.0151217	532.889	1.22188e-005	-0.0482602
130.297	-0.0151476	532.865	1.18165e-005	-0.0483806
130.781	-0.0151852	532.879	1.30065e-005	-0.0485002
131.263	-0.0152039	532.835	1.2147e-005	-0.0486189
131.746	-0.015221	532.787	1.04898e-005	-0.0487366
132.229	-0.0152393	532.743	9.51211e-006	-0.0488533
132.711	-0.0152742	532.751	1.0978e-005	-0.0489692
133.193	-0.0153093	532.761	1.26699e-005	-0.0490841
133.674	-0.0153274	532.72	1.20536e-005	-0.049198
134.156	-0.0153538	532.704	1.2109e-005	-0.0493109
134.637	-0.0153827	532.697	1.26039e-005	-0.0494229
135.118	-0.0153952	532.641	1.12572e-005	-0.0495339
135.598	-0.0154256	532.641	1.20145e-005	-0.0496439
136.079	-0.0154635	532.664	1.36935e-005	-0.049753
136.559	-0.0154633	532.572	1.07707e-005	-0.049861
137.039	-0.015496	532.581	1.10197e-005	-0.049968
137.519	-0.0155296	532.593	1.26345e-005	-0.0500741
137.998	-0.0155568	532.588	1.36583e-005	-0.0501791
138.477	-0.0156032	532.641	1.64518e-005	-0.0502831
138.956	-0.0156128	532.583	1.48166e-005	-0.0503861
139.435	-0.0156159	532.506	1.16654e-005	-0.050488
139.914	-0.0156502	532.526	1.25829e-005	-0.0505889
140.392	-0.0156661	532.49	1.22486e-005	-0.0506888
140.87	-0.0156907	532.481	1.26543e-005	-0.0507876
141.348	-0.0157336	532.53	1.5466e-005	-0.0508854
141.825	-0.0157479	532.492	1.48205e-005	-0.0509821
142.303	-0.0157589	532.445	1.28576e-005	-0.0510778
142.78	-0.015779	532.426	1.26584e-005	-0.0511724
143.257	-0.0158132	532.451	1.46037e-005	-0.051266
143.734	-0.0158326	532.432	1.49843e-005	-0.0513584
144.21	-0.0158486	532.404	1.47284e-005	-0.0514498
144.686	-0.0158752	532.409	1.59164e-005	-0.0515401
145.163	-0.0158856	532.366	1.56951e-005	-0.0516293
145.638	-0.0159	532.335	1.55906e-005	-0.0517175
146.114	-0.0159079	532.286	1.49809e-005	-0.0518045
146.59	-0.0159081	532.214	1.35921e-005	-0.0518904
147.065	-0.0159244	532.192	1.38783e-005	-0.0519752
147.54	-0.0159155	532.094	1.25588e-005	-0.0520589
148.015	-0.0159596	532.159	1.68932e-005	-0.0521416
148.49	-0.01596	532.092	1.69782e-005	-0.052223
148.964	-0.015941	531.965	1.33432e-005	-0.0523034
149.439	-0.0159559	531.944	1.38414e-005	-0.0523827
149.913	-0.015949	531.857	1.36103e-005	-0.0524608
150.387	-0.0159773	531.879	1.67313e-005	-0.0525378
150.861	-0.0159687	531.789	1.62205e-005	-0.0526136
151.334	-0.0159569	531.69	1.40133e-005	-0.0526883
151.808	-0.0159478	531.6	1.28732e-005	-0.0527619
152.281	-0.015955	531.561	1.42652e-005	-0.0528343
152.754	-0.0159573	531.508	1.57375e-005	-0.0529056
153.227	-0.0159571	531.448	1.65684e-005	-0.0529757
153.7	-0.015944	531.35	1.57484e-005	-0.0530447
154.172	-0.0159231	531.229	1.42533e-005	-0.0531125
154.645	-0.0159231	531.173	1.56274e-005	-0.0531792
155.117	-0.0159115	531.083	1.63641e-005	-0.0532446
155.589	-0.0158905	530.964	1.54527e-005	-0.053309
156.061	-0.0158642	530.831	1.41782e-005	-0.0533721
156.533	-0.0158545	530.749	1.50384e-005	-0.0534341
157.005	-0.0158314	530.627	1.46702e-005	-0.0534949
157.476	-0.0158025	530.489	1.33181e-005	-0.0535545
157.948	-0.0157909	530.405	1.42579e-005	-0.053613
158.419	-0.015777	530.314	1.55195e-005	-0.0536702
158.89	-0.0157633	530.226	1.61187e-005	-0.0537263
159.361	-0.0157273	530.069	1.40899e-005	-0.0537812
159.832	-0.0157155	529.989	1.46423e-005	-0.0538349
160.303	-0.0157073	529.92	1.63677e-005	-0.0538874
160.774	-0.0156882	529.818	1.63921e-005	-0.0539387
161.244	-0.0156703	529.722	1.60855e-005	-0.0539888
161.715	-0.0156589	529.646	1.65739e-005	-0.0540377
162.185	-0.0156504	529.58	1.72341e-005	-0.0540854
162.655	-0.015638	529.503	1.70437e-005	-0.0541319
163.125	-0.0156317	529.446	1.70672e-005	-0.0541772
163.595	-0.0156341	529.417	1.77052e-005	-0.0542213
164.065	-0.0156357	529.386	1.7724e-005	-0.0542642
164.535	-0.0156473	529.386	1.81955e-005	-0.0543059
165.004	-0.0156735	529.432	1.99158e-005	-0.0543464
165.474	-0.0157071	529.502	2.16864e-005	-0.0543856
165.943	-0.0157411	529.574	2.22e-005	-0.0544236
166.413	-0.0157821	529.668	2.22308e-005	-0.0544604
166.882	-0.0158416	529.82	2.32944e-005	-0.054496
167.351	-0.015913	530.009	2.47555e-005	-0.0545304
167.821	-0.0160043	530.26	2.68863e-005	-0.0545635
168.29	-0.0161026	530.533	2.81903e-005	-0.0545955
168.759	-0.0162166	530.856	2.93318e-005	-0.0546261
169.227	-0.0163584	531.264	3.17072e-005	-0.0546556
169.696	-0.0165088	531.701	3.30324e-005	-0.0546838
170.165	-0.0166803	532.203	3.41796e-005	-0.0547108
170.634	-0.0168858	532.811	3.67015e-005	-0.0547366
171.103	-0.0171021	533.454	3.77761e-005	-0.0547611
171.571	-0.017346	534.183	3.84691e-005	-0.0547844
172.04	-0.0176195	535.005	3.9455e-005	-0.0548065
172.508	-0.017922	535.919	4.02197e-005	-0.0548273
172.977	-0.0182516	536.919	4.00416e-005	-0.0548468
173.445	-0.0186063	537.998	3.8254e-005	-0.0548651
173.913	-0.018986	539.159	3.45661e-005	-0.0548822
174.382	-0.0193947	540.412	2.90791e-005	-0.054898
174.85	-0.0198235	541.732	2.05558e-005	-0.0549126
175.318	-0.020273	543.12	8.66695e-006	-0.0549259
175.787	-0.0207349	544.551	-7.33132e-006	-0.0549379
176.255	-0.0211971	545.987	-2.79901e-005	-0.0549487
176.723	-0.0216514	547.402	-5.16045e-005	-0.0549582
177.191	-0.0220811	548.745	-7.38013e-005	-0.0549665
177.659	-0.0224665	549.952	-8.41907e-005	-0.0549734
178.128	-0.0227959	550.985	-6.28087e-005	-0.0549791
178.596	-0.0230586	551.811	1.24725e-005	-0.0549835
179.064	-0.0232455	552.399	0.000136669	-0.0549867
179.532	-0.0233573	552.751	0.000241776	-0.0549886
180	-0.0233941	552.867	0.000254964	-0.0549892
180.468	-0.0233573	552.751	0.000241776	-0.0549886
180.936	-0.0232455	552.399	0.000136669	-0.0549867
181.404	-0.0230586	551.811	1.24725e-005	-0.0549835
181.872	-0.0227959	550.985	-6.28087e-005	-0.0549791
182.341	-0.0224665	549.952	-8.41907e-005	-0.0549734
182.809	-0.0220811	548.745	-7.38013e-005	-0.0549665
183.277	-0.0216514	547.402	-5.16046e-005	-0.0549582
183.745	-0.0211971	545.987	-2.799e-005	-0.0549487
184.213	-0.0207349	544.551	-7.33132e-006	-0.0549379
184.682	-0.020273	543.12	8.66686e-006	-0.0549259
185.15	-0.0198235	541.732	2.0556e-005	-0.0549126
185.618	-0.0193947	540.412	2.90791e-005	-0.054898
186.087	-0.018986	539.159	3.45661e-005	-0.0548822
186.555	-0.0186063	537.998	3.8254e-005	-0.0548651
187.023	-0.0182516	536.919	4.00415e-005	-0.0548468
187.492	-0.017922	535.919	4.02196e-005	-0.0548273
187.96	-0.0176195	535.005	3.94551e-005	-0.0548065
188.429	-0.017346	534.183	3.8469e-005	-0.0547844
188.897	-0.0171021	533.454	3.77763e-005	-0.0547611
189.366	-0.0168858	532.811	3.67015e-005	-0.0547366
189.835	-0.0166803	532.203	3.41795e-005	-0.0547108
190.304	-0.0165088	531.701	3.30325e-005	-0.0546838
190.773	-0.0163584	531.264	3.17071e-005	-0.0546556
191.241	-0.0162166	530.856	2.93318e-005	-0.0546261
191.71	-0.0161026	530.533	2.81903e-005	-0.0545955
192.179	-0.0160043	530.26	2.68863e-005	-0.0545635
192.649	-0.015913	530.009	2.47555e-005	-0.0545304
193.118	-0.0158416	529.82	2.32943e-005	-0.054496
193.587	-0.0157821	529.668	2.22309e-005	-0.0544604
194.057	-0.0157411	529.574	2.22001e-005	-0.0544236
194.526	-0.0157071	529.502	2.16862e-005	-0.0543856
194.996	-0.0156735	529.432	1.99158e-005	-0.0543464
195.465	-0.0156473	529.386	1.81956e-005	-0.0543059
195.935	-0.0156357	529.386	1.7724e-005	-0.0542642
196.405	-0.0156341	529.417	1.77052e-005	-0.0542213
196.875	-0.0156317	529.446	1.70671e-005	-0.0541772
197.345	-0.015638	529.503	1.70437e-005	-0.0541319
197.815	-0.0156504	529.58	1.72341e-005	-0.0540854
198.285	-0.0156589	529.646	1.6574e-005	-0.0540377
198.756	-0.0156703	529.722	1.60854e-005	-0.0539888
199.226	-0.0156882	529.818	1.63921e-005	-0.0539387
199.697	-0.0157073	529.92	1.63678e-005	-0.0538874
200.168	-0.0157155	529.989	1.46422e-005	-0.0538349
200.639	-0.0157273	530.069	1.40898e-005	-0.0537812
201.11	-0.0157633	530.226	1.61188e-005	-0.0537263
201.581	-0.015777	530.314	1.55195e-005	-0.0536702
202.052	-0.0157909	530.405	1.42579e-005	-0.053613
202.524	-0.0158025	530.489	1.33181e-005	-0.0535545
202.995	-0.0158314	530.627	1.46702e-005	-0.0534949
203.467	-0.0158545	530.749	1.50384e-005	-0.0534341
203.939	-0.0158642	530.831	1.41782e-005	-0.0533721
204.411	-0.0158905	530.964	1.54526e-005	-0.053309
204.883	-0.0159115	531.083	1.63642e-005	-0.0532446
205.355	-0.0159231	531.173	1.56274e-005	-0.0531792
205.828	-0.0159231	531.229	1.42532e-005	-0.0531125
206.3	-0.015944	531.35	1.57485e-005	-0.0530447
206.773	-0.0159571	531.448	1.65685e-005	-0.0529757
207.246	-0.0159573	531.508	1.57374e-005	-0.0529056
207.719	-0.015955	531.561	1.42653e-005	-0.0528343
208.192	-0.0159478	531.6	1.28731e-005	-0.0527619
208.666	-0.0159569	531.69	1.40133e-005	-0.0526883
209.139	-0.0159687	531.789	1.62205e-005	-0.0526136
209.613	-0.0159773	531.879	1.67312e-005	-0.0525378
210.087	-0.015949	531.857	1.36103e-005	-0.0524608
210.561	-0.0159559	531.944	1.38414e-005	-0.0523827
211.036	-0.015941	531.965	1.33432e-005	-0.0523034
211.51	-0.01596	532.092	1.69782e-005	-0.052223
211.985	-0.0159596	532.159	1.68932e-005	-0.0521416
212.46	-0.0159155	532.094	1.25589e-005	-0.0520589
212.935	-0.0159244	532.192	1.38782e-005	-0.0519752
213.41	-0.0159081	532.214	1.35921e-005	-0.0518904
213.886	-0.0159079	532.286	1.4981e-005	-0.0518045
214.362	-0.0159	532.335	1.55906e-005	-0.0517175
214.837	-0.0158856	532.366	1.56951e-005	-0.0516293
215.314	-0.0158752	532.409	1.59164e-005	-0.0515401
215.79	-0.0158486	532.404	1.47285e-005	-0.0514498
216.266	-0.0158326	532.432	1.49843e-005	-0.0513584
216.743	-0.0158132	532.451	1.46037e-005	-0.051266
217.22	-0.015779	532.426	1.26584e-005	-0.0511724
217.697	-0.0157589	532.445	1.28576e-005	-0.0510778
218.175	-0.0157479	532.492	1.48205e-005	-0.0509821
218.652	-0.0157336	532.53	1.5466e-005	-0.0508854
219.13	-0.0156907	532.481	1.26543e-005	-0.0507876
219.608	-0.0156661	532.49	1.22487e-005	-0.0506888
220.086	-0.0156502	532.526	1.25828e-005	-0.0505889
220.565	-0.0156159	532.506	1.16654e-005	-0.050488
221.044	-0.0156128	532.583	1.48167e-005	-0.0503861
221.523	-0.0156032	532.641	1.64517e-005	-0.0502831
222.002	-0.0155568	532.588	1.36584e-005	-0.0501791
222.481	-0.0155296	532.593	1.26345e-005	-0.0500741
222.961	-0.015496	532.581	1.10197e-005	-0.049968
223.441	-0.0154633	532.572	1.07707e-005	-0.049861
223.921	-0.0154635	532.664	1.36934e-005	-0.049753
224.402	-0.0154256	532.641	1.20145e-005	-0.0496439
224.882	-0.0153951	532.641	1.12572e-005	-0.0495339
225.363	-0.0153827	532.697	1.26038e-005	-0.0494229
225.844	-0.0153538	532.704	1.21091e-005	-0.0493109
226.326	-0.0153274	532.719	1.20536e-005	-0.049198
226.807	-0.0153093	532.761	1.26699e-005	-0.0490841
227.289	-0.0152742	532.751	1.0978e-005	-0.0489692
227.771	-0.0152393	532.743	9.51217e-006	-0.0488533
